id,name
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clobetasol","Clobetasol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/miconazole","miconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nalbuphine","Nalbuphine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nitric_oxide","nitric oxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ranolazine","ranolazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methazolamide","Methazolamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PIOGLITAZONE","PIOGLITAZONE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/follitropin_beta","follitropin beta"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thiotepa","thiotepa"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aminoglutethimide","aminoglutethimide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diflorasone","diflorasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CASPOFUNGIN","CASPOFUNGIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levobunolol","levobunolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aminophylline","Aminophylline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isoniazid","Isoniazid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lisinopril","lisinopril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MELOXICAM","MELOXICAM"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/paromomycin","paromomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxychloroquine","hydroxychloroquine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fluoxymesterone","fluoxymesterone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/calcium_chloride","calcium chloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aztreonam","aztreonam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CITALOPRAM","CITALOPRAM"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pegademase_bovine","Pegademase bovine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methamphetamine","methamphetamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sufentanil","Sufentanil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/isotretinoin","isotretinoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lactic_acid","Lactic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/monothioglycerol","monothioglycerol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Naproxen","Naproxen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Stearic_Acid","Stearic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/calcitriol","calcitriol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Propafenone","Propafenone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fluoxetine","Fluoxetine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fosphenytoin","Fosphenytoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bexarotene","bexarotene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/doxapram","doxapram"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MANNITOL","MANNITOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Terbinafine","Terbinafine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sodium_bicarbonate","Sodium bicarbonate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxytocin","oxytocin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Amoxicillin","Amoxicillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nitroglycerin","nitroglycerin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/clopidogrel","clopidogrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethanolamine","ethanolamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nystatin","nystatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cefoperazone","cefoperazone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oxytetracycline","Oxytetracycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cefepime","cefepime"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethambutol","ethambutol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rifampin","rifampin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tazarotene","Tazarotene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zonisamide","Zonisamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/demeclocycline","demeclocycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rosiglitazone","rosiglitazone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ethosuximide","Ethosuximide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mesoridazine","mesoridazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fosinopril","fosinopril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/valsartan","valsartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/porfimer","porfimer"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/toremifene","toremifene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Procaine","Procaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Carvedilol","Carvedilol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Maleic_Acid","Maleic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/panitumumab","panitumumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phendimetrazine","phendimetrazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lorazepam","lorazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/buspirone","buspirone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/esomeprazole","esomeprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diazoxide","diazoxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ceftriaxone","Ceftriaxone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PROTRIPTYLINE","PROTRIPTYLINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Benzoic_acid","Benzoic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cinacalcet","cinacalcet"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/primaquine","primaquine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/norfloxacin","norfloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dolasetron","dolasetron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pentazocine","Pentazocine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/imipramine","imipramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trifluridine","trifluridine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Citric_acid","Citric acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dicyclomine","dicyclomine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oleic_Acid","Oleic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Meropenem","Meropenem"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/betaxolol","betaxolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Etomidate","Etomidate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/topotecan","topotecan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Desoximetasone","Desoximetasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Edetic_acid","Edetic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Trifluoperazine","Trifluoperazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Capreomycin","Capreomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/desmopressin","desmopressin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/isocarboxazid","isocarboxazid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ACETIC_ACID","ACETIC ACID"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/linezolid","linezolid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diphenoxylate","diphenoxylate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cyclosporine","cyclosporine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thimerosal","thimerosal"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FAMOTIDINE","FAMOTIDINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/travoprost","travoprost"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methylphenidate","Methylphenidate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/atazanavir","atazanavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isosorbide_mononitrate","Isosorbide mononitrate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gallium_nitrate","Gallium nitrate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/metoclopramide","metoclopramide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gentamicin","Gentamicin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alfuzosin","alfuzosin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/norgestimate","norgestimate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cabergoline","Cabergoline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bromfenac","bromfenac"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/metyrapone","metyrapone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/LEFLUNOMIDE","LEFLUNOMIDE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/octreotide","octreotide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Epinephrine","Epinephrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Stearic_acid","Stearic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dopamine","Dopamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Flavoxate","Flavoxate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fluorescein","Fluorescein"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MITOXANTRONE","MITOXANTRONE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Acebutolol","Acebutolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tinidazole","Tinidazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bortezomib","bortezomib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lactic_acid","lactic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/naftifine","naftifine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ALPRAZOLAM","ALPRAZOLAM"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Trastuzumab","Trastuzumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/montelukast","montelukast"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/glatiramer_acetate","glatiramer acetate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tetracycline","Tetracycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/meperidine","meperidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/indinavir","indinavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/butalbital","butalbital"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cyproheptadine","Cyproheptadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxandrolone","oxandrolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mexiletine","Mexiletine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Quinine","Quinine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ceftazidime","Ceftazidime"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/menthol","menthol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Vancomycin","Vancomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tramadol","tramadol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nalidixic_acid","nalidixic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lactic_Acid","Lactic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carbamazepine","carbamazepine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Saquinavir","Saquinavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxiconazole","oxiconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sulfasalazine","Sulfasalazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SODIUM_TETRADECYL_SULFATE","SODIUM TETRADECYL SULFATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nifedipine","nifedipine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/propylthiouracil","propylthiouracil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fomepizole","fomepizole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CALCIUM_CHLORIDE","CALCIUM CHLORIDE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Magnesium","Magnesium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/solifenacin","solifenacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benazepril","benazepril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Primidone","Primidone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polymyxin_b_sulfate","polymyxin b sulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thiabendazole","thiabendazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/DISULFIRAM","DISULFIRAM"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mefenamic_Acid","Mefenamic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/spectinomycin","spectinomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Teriparatide","Teriparatide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chlorambucil","chlorambucil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tiagabine","tiagabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ertapenem","ertapenem"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Guanidine","Guanidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-alanine","L-alanine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oleic_acid","Oleic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rifapentine","rifapentine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/calcium_acetate","calcium acetate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TETRABENAZINE","TETRABENAZINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dexrazoxane","dexrazoxane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lactose","lactose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Candesartan","Candesartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/docetaxel","docetaxel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pirbuterol","pirbuterol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/potassium","potassium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acrylic_acid","acrylic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pemoline","Pemoline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ASPARAGINASE","ASPARAGINASE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/telbivudine","telbivudine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isosorbide_dinitrate","Isosorbide dinitrate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cyclobenzaprine","Cyclobenzaprine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vincristine","vincristine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cyclopentolate","cyclopentolate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Temazepam","Temazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Econazole","Econazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cevimeline","cevimeline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BENZTROPINE","BENZTROPINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nitrofurantoin","nitrofurantoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/griseofulvin","griseofulvin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/irbesartan","irbesartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ketotifen","ketotifen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/streptozocin","streptozocin"
